Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58
30.0,30.0,58,-2.4253952981068507,-2.8335425495319586,6.2019019714452375,-3.571511525417612,-3.403630179825259,1.7442643911076818,0.18479933342096053,-1.1157509758152162,-3.2214897139587624,0.015021086563656598,-2.101831083473602,-0.1029423328481986,-2.7446535210965517,2.0916848294882837,-0.13903097045407325,-1.6721869182145654,1.3527610997684592,2.6603909475833936,-0.3496964526795044,-1.535556038797024,2.368064723147205,1.361992051711027,-1.1309753141142946,-0.7720118908896137,-1.478153047351249,3.053518044614008,0.8219380838835229,-0.36451757851715755,-1.0861018679545333,0.5181865747716785,-0.8134570632754222,-1.0267385266630769,0.5176215148850398,-0.3236316261130116,-0.5592247364260557,1.1226163894218728,-0.5694931461312047,-1.168373197113386,1.4997764371176625,0.3318005551955121,0.8241771630875384,0.27067074600603086,-0.6286235905325032,0.3013654041686017,-0.43789093705909005,-0.4026449124405738,-0.6346969816644066,0.04813735089959677,0.1138862010235952,-0.7057137941396789,0.35923595259799396,-0.3662782206555941,0.002266605167971504,-0.005330422344318772,0.3565895342523299,0.4648253169268365,-0.2703433964658329,0.7272369286305452
30.0,30.0,58,5.023754818476512,-2.8971924255804415,-3.215747825118927,1.1632166158886599,-5.814920133199449,3.897041198689005,-1.8862909745646232,-1.099978186902139,-0.7292562098669525,0.06057391105091465,-0.44993190665940536,-2.707912396732904,-3.4980753899093515,-1.7179648715923568,-0.35537374548599,0.5783275670452015,-0.37793137514483305,-0.16607285126653096,-1.205360221727456,-0.28930874154968433,-0.27977734656654085,0.9355713218565735,0.10388364485227722,-0.23485073718656363,-1.1708868815986089,0.8008395326753011,2.236311355113285,1.1705483756425354,2.0565071417715357,-0.5297060994562552,2.416217378755769,-0.5474376201938035,1.372507061199836,0.3154384084960368,0.9657277909254275,0.5835159368180035,0.064642228332268,-0.8473539496769684,0.9030144584399101,-0.3499666432532097,-0.1320836639900812,-0.25579951927151207,0.32168689438455716,-1.0981665393996356,-0.21607937912429886,-0.36518356840749505,-0.1508392001382434,0.1640672796832298,1.0154327301896775,0.49410566728628685,-0.3284565435150441,-0.4417056498366557,-0.4822284243759219,-0.28023919632007627,-0.4148915125835786,0.5329062345657435,-0.3111417979864152,0.03705760478543056
35.0,35.0,58,-1.819927820302367,5.436145613144085,1.4356893951192382,-4.531805536890913,1.6831275100721168,3.2128825024188368,0.1219812209381143,-5.333474299261295,-1.04037433200495,2.604417301159776,-2.7647959910447923,-1.0068756128992873,3.5092607948467913,-4.005108439350752,0.7084771845801255,7.1756318834093245,-0.9245862803046656,-3.0273104241960276,-1.0443873875425527,-0.5350705921386169,-0.12529683819119672,1.4516274937309355,1.6376959510924205,0.2444984160620592,-2.6469279207913803,-0.16602445473478783,-2.722225933310296,0.21490588806468686,1.041895049315685,1.0939375239373652,-3.7861644906955623,-0.05900035894482301,-0.8629261224413508,-1.1167700942012335,0.16483174980972093,-1.275516833952413,0.3777670440022684,-1.6188352714790846,-0.2221977544734577,1.2699644779165518,0.16515482622098104,-0.349070425356565,0.510862516186857,-0.5985136735835157,0.073641376751257,-0.012162405839154606,-0.6133384433889338,1.3530365922776155,1.0122401109887909,0.5905574268525152,0.0757945776576347,0.6270892175589173,0.5888147973768237,-1.0856412635542934,-0.05865174439696635,-0.9766908958857711,-0.47114405455479175,-0.3203959275137541
35.0,35.0,58,-3.6418086789569304,3.406922171036262,1.1743518413373788,-5.166896184092052,1.6685163136926688,5.7647637627693875,-5.263797069860779,-2.4957817295011178,1.5551669165783715,-1.906748868419987,-3.6616476931845234,2.778678276879834,0.7769532493735266,1.447029857271068,1.8808234126679748,0.4040412810463454,0.863564813853859,3.201884541627613,4.042814421456437,-1.593963857488801,-0.13441851282316442,-2.432251200678328,2.7007103242651223,-1.843606881721474,-1.750386384520092,0.22829539365307588,0.3972061991236492,-0.8357508375836878,-1.111532704992361,1.4499044944663149,0.49600218802478546,-1.7451524586011635,-0.8898841408564186,0.8623978300135522,1.3437917307141547,-0.8265336405265807,0.34474664944351,1.1548048793449843,-0.6947010805285118,0.24708998210510788,-0.6882330304711569,-0.5650850084189241,-0.6070527147721363,0.25188667487766536,1.4558691964800372,-0.6722550585727877,-0.43697422231581595,-0.7129433319126922,-0.5798709118992956,0.04818511577665995,-0.2962158360617533,0.5192419761631555,0.17419199473485228,0.031067290941471037,-0.9387750592147883,-0.718106238707143,-0.41075848737454024,0.7962889055547635
35.0,35.0,58,0.266307515177816,4.0597073183120145,0.2343912042513557,-4.771585577747949,-0.7949610841078533,4.188442002933377,-0.08911249002443841,-5.337549526939563,-2.2801975418497253,0.699403202435911,-0.4829418358918616,0.6015171310743336,3.265016832758103,-2.0978859664930583,1.6592269678827873,3.9605827188972906,-0.6310571182747932,-2.885996480709425,-0.897440159257593,-0.8886802078536291,0.06407065244390552,-0.9891178020381497,1.8420568430613824,-0.24512497092694463,-2.4991652158554625,1.27651481820762,-3.2066527000879166,0.05212967331994745,1.2837024675608517,-0.4438961868072248,-2.2738692024882146,0.25039998405052394,-0.9862588938098326,0.10625468026788931,-0.47986217819987037,-1.1004166813702785,0.6530391422396357,-1.6773901825185893,1.6969128101533217,0.15575480789505997,1.8907273773458624,-1.0893303227977231,1.485238713013466,-1.3327673354011524,0.03917366006273052,-0.3537904099629302,-0.7468954229328846,0.37739833562775815,0.6393262461516186,0.7148663704027206,0.8340613912797565,0.6891257862998549,0.3655815170463425,-1.1466038789145065,0.2195240441013366,-1.1955133635713115,-0.5455064482214357,-0.4902816275065111
35.0,35.0,58,-4.141201735453162,5.28559943866827,1.4271111713263502,-0.09438668641292534,5.43492584427911,5.503453409862139,-4.965471556047964,-0.43561003062275594,1.1728945996533193,1.1945905562436199,-3.5273166441096624,-0.1270288387216594,5.915550707729145,-5.088096385766629,1.2741993880545592,2.272007347354552,0.04632284527774023,5.268944206316094,2.3022274366548996,-0.3342524645631159,0.2784492552722883,-4.037697498442885,-0.07149535848871347,-3.1693748217911506,-4.74253401794742,0.7398028976101656,-1.644156974183924,0.2375172302252988,1.7131854100622497,1.3459988946398045,-2.1723241559737856,2.589921856109346,-0.784462327672476,-2.0395454401824242,-2.192294531126046,-0.15484201471091633,-0.712254580615005,0.9078147473445332,1.2192897026153267,-0.49764681671515104,-0.003360517025009271,-0.2569043129191274,-0.5189699315016542,0.6650177236742293,0.32541826127619894,-0.4263261914791233,-0.4591674359127322,0.6603899334762882,-0.2008544923123261,-0.7761385664495393,-0.5349065115996771,-0.6017409449801594,-0.4776929799327115,-0.767487369883604,-0.4041253214038911,-0.09893380527654547,-0.6118615954499378,-0.15325378506208026
35.0,35.0,58,-2.175441041670455,4.167757490650386,-1.7462799820842712,-5.865163779216044,2.211394558468771,1.0619862461560985,-1.2966858889417165,0.09613863522245313,0.35607197070165575,3.403227228022484,-1.3555172114294405,-3.3118801919144403,3.0526844630699035,-1.2626787706189857,-0.5728640971261205,5.201094068572674,1.993669612653852,-1.77969331919262,-0.5578046424442584,-0.07175675947103227,0.9397190156464049,0.3911299723910273,1.8329407202850532,-0.25615794625939975,-1.6245039609418332,1.6033901967664215,-0.6789474211062687,0.9569257847955921,1.498617210308703,0.4514309631556982,-2.3440607749172755,0.6549269190702838,-0.06560653093909406,0.05785766071790742,0.09085412868946464,0.06176451110528962,0.20117513549070898,-1.0431078914296619,0.06956533106682204,-0.09091881616708396,0.9099994979598524,-0.6521688447254272,-0.1747635392527612,-1.182033777967553,-0.3486230120846635,-0.5953048768465716,-0.04462214084100237,1.2201905313885784,1.320970431732971,0.4505554232123135,0.08751399004138462,0.0792306031420633,0.49701205371049506,-0.4975765040505721,0.33848856394928023,-0.42770729636596105,-0.49032539825230237,-0.1753608091930836
35.0,35.0,58,-0.011175312957042294,1.6398174024550674,-5.0067839619650405,-1.9409255359446127,-2.9730492761408875,3.7136472858822662,-7.018826484505495,-1.4535725707212002,0.7985570726035994,-6.170641766484592,-1.9594076686060293,-0.3011007031471583,1.1233496144148203,-1.5575124896957506,-1.7748589948583962,2.2871954404388624,1.6117530640613476,-2.9257273317098558,-1.8437080980654854,1.5677035061766285,-3.344303839361549,-0.05080815663736707,1.4363851417026796,0.9804239039529902,1.1631262468478851,0.33331420479481666,-0.20523222799923646,0.9492074593239678,0.8852047590324614,2.155903929470136,-0.4670021336014459,-2.0936576495012162,1.6040526295930921,0.9397643488453382,-0.8321270267647699,0.8418144875803046,1.6451717738777059,0.2785515497330073,-0.00582066740950987,1.0113160777376389,-0.6686958748044598,-1.3366922553439906,-0.2244734698291422,1.0331130926996976,0.4933175007343463,-0.8267853638837053,0.43818611859727574,0.6292679253444403,0.9911229027447769,-0.8679394435221839,-0.4440414556681132,0.7095192311881231,0.8126664801640782,-0.956033274756876,0.0781185001506855,0.39228360785860755,-0.190748745781395,-0.6883235907014504
35.0,35.0,58,2.4571970412279778,4.898079384420496,0.27447792616299016,-2.1160929189436737,2.222702857160921,1.399090042562675,-4.843195514491059,1.256459421591369,1.1261164335229397,-0.0029147493929473412,-0.8908109884766326,-1.7476916245692795,-1.3183896821003969,-0.8066126251373856,-1.2979276105277613,2.9686040493626646,-0.5934887303317303,4.076202128048965,2.0022337999656163,-0.6305348665352556,0.20200562973382763,-4.0344734323323275,0.7222915909426609,-1.2683296715699248,-1.2872500559362163,-0.7681681330221694,-1.062143667673977,1.4506984023947187,-0.4667954647121564,0.6777687281656057,1.8340835843068244,-0.30329853914269583,-0.09300032776967972,0.08897395501258183,0.39846947179825143,-0.6373856732442712,1.187375231989645,-0.3263238491340913,-0.525556256811938,-0.0715676882324561,-0.1649646626440622,1.1624223170526657,-1.4635594325982564,-0.7172089065596292,-0.05697873607166909,-0.519981539536913,1.319876306728773,0.029095298653907947,-0.03286115575509059,0.06821211313073168,-0.3567190955849948,-0.04985073906633527,1.1122370525975198,0.31778240154606335,0.6871618479594062,-0.6739918660839821,-0.5730239200644963,0.0662135033252109
35.0,35.0,58,-3.0515825221189563,7.235303569105649,-0.759131920615711,-8.90149526505402,-1.5386691086106394,2.834375617271503,3.185703324818566,-0.0708308183097242,-4.542521440371646,3.446490216726658,-1.9503184171263162,-0.27974237163397314,-0.31289839923960405,4.561617286244242,0.5115925832001796,3.4354086174377207,4.526232844347337,1.4440235416931506,4.289040645278514,1.0949177941943153,1.4395721772761851,-0.9629879873835384,0.22399950911942285,0.22326646907494488,-1.149787689766593,2.583928657831804,-1.0089559953185567,0.26502309363901083,-0.21515759317934463,1.986312946433596,0.9273587947393903,-2.1626008902672105,-0.9431897824717652,0.27369809779029697,0.2871923411801091,-0.7497231116919899,-0.28868476560778505,1.2006683678556946,0.21339235455356248,0.09095151304326525,-0.9392065130161248,0.015913857181839464,1.1775604889215225,2.45683911558782,-0.7304007447686582,0.20098854791911422,0.009311854415014276,-0.02937923977874938,-1.1276586139174758,0.41300372005349595,-1.2955597287854292,0.19548441181652623,0.8400223329108255,0.10829118636382888,-0.7877744839074188,-0.21308974228475439,-0.10691761260906837,0.42124951071126693
35.0,35.0,58,-0.8252125518786456,4.543191726544822,-0.3621853841767,-0.45387708069594135,-4.2942978853234575,3.2805652148402076,-2.680622639460012,0.3889645223107137,1.9228667087089886,-3.6211156900081707,0.015073105305385793,-2.771670298566266,-0.3532449007618362,-3.2008907598409055,0.5622684867557258,4.26105281846597,3.529991111849834,-1.001049714420994,2.0538402383615497,-1.4484087622768165,1.2295668920199712,-3.20474083739308,0.4568116996712999,2.838895479517528,0.9753337217222545,-0.5295600788322605,-2.0383706201561496,1.1908186288674434,0.2837291582122209,1.2738005964793508,0.48494620561324114,0.04326221181697685,0.5015199182817996,-0.36153078575786624,-1.7817764530125497,-0.04333804634294368,0.8967855643084472,-0.28104168344075076,0.22207124590872035,0.4487297352018993,-0.5739839103800813,-0.545722548633138,1.6464950719519709,-0.1732113741600829,0.3382459143311229,-1.7557537636765699,0.1700478789580043,0.6135986298720301,1.1091812347669925,0.7020813927499572,0.7700939030154631,0.6963010620211252,0.47448298983199266,-0.00505424338492938,-0.2642505799793221,0.552345787304882,-0.03677380781667184,-0.17446715602747503
26.0,26.0,58,-4.104105600785243,-0.5211920120998466,1.7736528545923833,-1.3858588630566744,-0.9384961298297584,-2.3080843498818004,-2.0383565404679898,2.743044886018276,0.6729941277403687,0.18088196707829096,3.938944226947843,0.6027040339518497,-2.5834668436728423,0.9775962393994941,-0.23705365308840048,1.1082282124635257,-0.657648925250017,-3.504971141240283,1.7933348798318691,0.1768849622345296,0.7812794006612608,-0.7862383345883986,1.7558686349554455,0.28053384833071315,0.5052301181043732,1.464277401103946,-1.317299795673181,-1.4525086530463227,1.2409159428104135,-1.1667206469282627,-0.015787509708968455,0.8543652999712937,-1.9632312990613416,1.1925829234713654,-0.4904930551284366,0.6668173377056454,0.4176623088299439,0.7457699700224745,0.7857115962439225,-0.2728177234636764,-0.7504665814998018,-0.25501838435596713,0.3931320408485943,0.15745653327789383,-0.4512695168358814,0.5213940814723965,0.3489886086443864,-0.6290386276950136,-0.178072529027515,0.027804429166907108,0.03080344185443913,-0.18786919186640894,-0.1546918959916477,-0.015402788493693522,0.042992888634293465,-0.4476618077268316,0.0040363857988553785,0.14933708044210778
26.0,25.8,58,1.804811687594949,1.8575645093421946,-0.7218419539930574,-1.8547217340976219,-0.593727080938286,1.263119798281909,5.547698174573815,1.5813490629550024,1.176571749221395,1.4691242956834882,2.2925533197722205,-1.5039615310108314,-1.8550175192096268,-0.6748246692674694,-2.9710905842687483,-2.5669917185915097,-1.1291663578832767,-0.5028426552919234,-0.6833892914547067,0.576800933416242,0.6023711460779838,1.1740705985119826,0.6828443793182649,0.42974560078579305,1.577683175756252,-0.46036327587156456,-0.8443861280383388,0.6403712203942825,1.3762536269221617,1.1263577499408357,1.0304779821651893,0.8515851543729726,-0.3802547370040518,0.21247130200473838,-0.4920969002270003,0.877896643607401,-0.1556321394255665,-0.43216091346461266,-0.5567865859609361,0.19622015005534052,-0.37645544164571026,-0.02911497517063232,-0.5032981503720828,-0.3379404797181068,-0.27161323916249563,-0.16318757443575227,-0.26225308274738257,-0.083826710321712,0.5346844764863801,-0.10409333869570926,0.027390455511185217,-0.32819324944013256,-0.18426178157235387,0.16056664286295905,-0.5267463791617258,0.007443294444075199,0.03766415161806334,0.26113053832904065
26.0,26.0,58,1.620702486344348,-0.9304649625481622,-0.7335017825040677,4.818320412421951,-3.1840508311330904,0.2628147015504128,1.2802178658728363,-0.6158101983814385,3.4083267942202267,1.7570305628323581,2.512397062002633,2.188769936095093,-1.736529511755889,-0.11071213872208759,-1.3079525168142898,0.2379034246248872,-0.5692072939529425,0.9841805027924898,-0.38711222152583424,-0.11354654275940847,0.5101458013760428,1.0690316273083664,-0.06670745173654652,0.09074614445801393,-1.0373804647017741,1.1411814368465227,-0.6947940350723655,0.17583078240590397,0.43600886374270215,-0.06621764828529117,-0.7855905694056573,0.8588191328869866,-2.668602823660758,1.0891266212488233,-0.2901338301770179,1.0628655657666963,-0.4592533316415793,0.7071705052502953,0.1900245099601008,0.18723371666649308,-0.14500417231302784,-0.5007083958628878,-0.061478205476976105,0.5948085449649457,-0.5201573980525276,0.1600195225451198,-0.2858729432329542,0.24414456524880382,-0.3676152404225764,0.5405725724861692,0.28264572422206063,-0.06064856942711265,-0.16591799379187175,0.23691867675054937,-0.9335944375271539,-0.001244322635472371,-0.38094067697924555,-0.6356117294582729
26.0,26.0,58,0.456481837155359,-0.36674345233321476,-2.8545094963556825,-1.023607053058686,-3.473909743343014,0.07481634478593838,0.662045035096297,0.9529959042884193,0.5438021371317855,-0.3706402760427641,2.341846293960975,1.5122723658914063,-2.7364960457510374,-1.4370632602568645,-3.636756498732643,0.44108731517516253,-0.02373983619103753,1.9546723854560688,-1.119227324881246,0.1464614898680272,-2.3782350434692594,-0.221459176111756,-0.26668839932515626,0.002002228525837446,-0.4372245782160664,0.2845742331685768,-1.5465707631528673,-0.4171384045842726,-0.38806344906445933,0.710788143246186,0.29296687156346846,1.317904421088401,-0.36767164439691813,0.7274724921283893,-1.2447041880276029,-1.9280611502919074,-0.8491998776560727,0.1969780556810967,0.23120447063297897,-0.6089014748771006,-0.5457484679765215,0.08694243734909136,0.2504676701491747,-0.48638992841884066,-1.2491206759786744,-0.726305520847801,-0.37958463479787674,0.855073670769336,-0.9611496996256598,0.3788347931918021,0.6386727513818229,0.4007038421497281,-0.022247744566181744,0.3801878077712267,0.14146185807439687,-0.15203786577703451,-0.17872865121802567,-0.03903131948362861
26.0,26.0,58,-4.764233149814561,0.17129647312911192,2.4447712828843797,2.209908069580037,-8.9938804968532,0.34788078754468277,2.036201027777541,-0.7168487942883761,2.1114666282734533,3.898358632164793,2.4060995335438555,3.34783281420752,0.22026752109884198,0.796181297117874,0.37012163033942574,1.1143208564703895,-1.690831640951506,0.05042560886945575,-0.3628072393359465,0.1978657375425872,-0.7120698380589078,-0.8468188338685131,1.1293853078361702,0.6078084640391923,3.095729435167552,1.9670271910039878,0.9155732828469548,-1.3331496309485098,0.1841800857693478,1.309809271291223,2.5503831662338947,0.7435091944807607,-2.0073460134685654,-1.2296696667108458,-1.6130071366059633,1.0326568814981176,-1.349037541161978,0.9294475421578133,0.8656560393603413,0.3597226418068859,0.35860351768415727,-0.06219884605803228,0.5279147392695648,0.6826836707852825,-0.45966051472744246,-0.3820544619180005,-0.3352166774982501,0.05518392673275876,-0.5526404975730387,1.257985794236239,-0.0523394038744824,-0.2380810241074269,0.06653699212591106,-0.09836966876803901,0.15823779857526965,0.03951710692516959,-0.537576872626249,0.15848000644198926
26.0,26.0,58,-6.354324247474263,-2.480576100969268,-0.7546101902706638,-0.6845334073159535,0.8939768369518956,-3.1998641740254086,-1.7620740391355232,4.040339848730481,1.045754423495351,0.2874697663429828,3.3960556742564356,0.7396488650182114,-0.7296469549788455,0.19033574080489568,-1.4795290126913623,2.150402562180692,-0.21765933399257886,-0.7485646134646594,0.44459421893544615,0.1644681144560929,-0.021285263664881458,-0.5743931061101242,0.9725236940701262,-0.20197237310816823,-0.8915353156633051,0.3566375436802992,-1.1496193531729497,-0.3352865673529593,-1.9178965808496176,0.042191157071525286,1.9634245792299738,-0.8937228866398791,-1.8981371480138929,-0.6416065957531555,0.020199171930902378,0.10699164021253993,-1.370619346809389,-1.0686647842797363,0.10030503079221345,0.05566108079286291,0.8000185583696265,-0.31337011549279503,1.2985064459477442,0.022739874234201336,0.6536394366453768,0.6982693218303359,-0.7891205591986702,0.11789849778464416,-0.96339603713651,0.19339709172373026,-0.20057038134392619,0.1940577199759773,-0.5022827901649971,-0.3215982739974144,-0.04608881054257846,-0.007435519674168972,0.036124578205669264,-0.35727401102215073
26.0,26.0,58,-4.536688907208407,0.23865148482474818,1.9477860498498791,6.754008354796827,-7.255139859972409,-3.903994211157504,4.535149161487531,1.7043109503975977,-0.8517525854449032,0.42589715531424965,4.5868364621346505,-0.819442471564589,-3.1989972150214316,-2.130290994544652,-1.6617792312541395,-0.0028387201526105512,0.8678085522347923,-1.0624569429081905,1.521794190847776,-0.016534539014604933,1.2105584086061472,-1.0010403539275674,-0.1324429915568381,-2.1700546525361513,0.5566881958395371,0.9758553213839422,-3.0248151675224895,0.4592671679037231,0.8554154689560722,-0.6095952120991934,0.6096921981611488,0.03144697328116378,-0.629159933348812,-2.67654040797098,0.3581023184027389,0.05545362318378133,0.08637955197131164,0.05284309843177544,0.02150417921879153,0.11189986474446098,-0.5509830285260744,0.6432498192811476,-0.2534250463206717,0.6018417610186587,-0.3216653694007034,-0.2700826580310392,-0.4476304228854874,1.2151900786264827,-0.16896945777340577,0.3034268074595456,-0.1796361742392897,0.297854925816639,0.40108705091119273,0.037840327349903675,0.6132258742023992,0.008361676131029656,-0.2908488174170004,-0.034881769212628956
26.0,26.0,58,10.839581315136934,-0.6338579995901077,-1.1233645238515138,1.9293886438901269,1.2335822235878435,-0.7524008707766511,-2.5345719001705973,-1.1206201228011325,-0.45140069678946076,0.8628820303726222,2.4244115264018844,1.6500167243592507,-2.4058847396290113,2.338533166652855,-1.735382159557925,-2.243130783112173,0.07987619128080702,-2.055286171038989,-1.3562079391383752,0.8573373605807668,-1.0929803390739776,-0.40071590082624875,0.6576958959048176,1.494253601132525,-1.133406558134729,0.22880368156700898,-0.9560835421487072,0.22621955722286502,0.7192786564754742,2.049100089033875,-1.6247214098045497,-1.0299108278456928,-1.0235638125396374,0.6118722534439616,-0.2966486331080346,0.11065646980893798,-0.8845812874740807,0.24567356554440167,0.7436464432187941,-0.5295186450057983,-0.3417331245526961,0.23778000803760754,0.22958190607676024,-0.22849791743421907,1.6930789660933585,-0.2924585621367185,0.01215766665741948,-0.37595137681320895,-0.5273282640230436,1.5742582059032748,-0.25604102315463895,0.043741897154898575,-0.16336429072874967,-0.17153677207818224,0.7311366181949257,0.002618151357066538,-0.29970755569614,-0.8418544219630733
26.0,26.0,58,2.9334107017697684,-0.7108335507018553,-1.9895812796062455,0.9282380950755736,-4.02923652425524,1.222195732507521,1.8720260861716527,-0.655367230904216,0.10910133982452182,1.1433193530019092,2.9724415436971823,-0.5157455661785916,-2.4084656121629653,-0.7087351777490078,-0.5847921749305491,-3.0027140356901545,1.978571589126378,0.9802507120884184,-1.01920673486418,1.523622241726767,-0.4998075055079744,0.28177626336825956,0.6207635888159855,0.5084114384553501,-0.8572330692143356,1.7648065576347012,-0.020776513612255194,-1.105533777901211,-0.5191809265614534,0.3600267097711683,-0.36525101874596605,1.3323290928101272,-0.8350535592746515,1.394716694574878,-1.2775766024224995,-0.13931595712840428,0.23216339521329998,-1.4458253357696496,-0.14813916559715654,-1.5708081063766095,1.059872595527146,-0.02828554798458671,-0.24046215190221368,0.12308500442000543,-0.015492076703212515,-0.009943567099358442,-0.09497112731555461,0.7659757347859375,0.24130642148142326,0.6155860233784989,0.236771267119516,0.3652322756302895,-0.7059144149113885,0.5160216035908942,-0.06288445771662918,0.049773283128789834,0.14852354215988578,-0.24907894013859852
26.0,26.0,58,-4.414600993468691,1.540025418121553,-2.343148009917722,-0.3583753860103837,2.2173761641329475,-7.240946596937509,0.25592861642920894,1.816698905646255,-0.9992297823601609,0.02475113316238727,3.375274782944583,1.9799007805323119,-2.0572905435928788,-1.2125215060044539,-1.6221884657717769,2.037396584488248,0.3951440097459711,0.22713814671019242,0.4662505049398921,2.0003982999715904,1.1875149729831185,1.526217303257139,-0.6967061977880047,-0.9910847779645905,1.2746070105965235,-0.5612609224975947,-0.17761957173484708,-0.645089312305041,0.6407705232503166,0.2262348852563453,1.26343785861176,-0.19778621256805612,0.7151365913959619,-0.6837897193243061,-0.3926920840455198,1.3425087351603395,0.18301521141307123,0.14525829006960236,-0.3635474670883086,1.302010379665821,0.14847237611664213,0.24826430187978915,-0.5614516383114966,-0.03906199932141612,0.6020652649122775,0.36111792775822255,-0.21749811933860153,0.11781991175020043,-0.6528068415638419,0.7644377393559834,-0.474999110584535,0.2631686434988848,-0.3489536441966823,0.04643183418354022,0.006802862298742846,-0.22288374358134125,-0.3124700768082697,0.00941510534542228
26.0,26.0,58,-6.037535829152837,-2.3393535878976226,1.959562492292739,3.9794094682310215,-5.5491427414853,1.4741017207034368,1.4433102453123612,0.208144998940885,1.7361093186150356,1.279590435240296,2.824225582564039,0.3980158652201888,-1.8601595896373908,0.7667254356894927,-1.893803371658395,-0.5448787428195265,0.8281286946465376,-1.0443937172382787,-0.9480009369072067,-1.8340614976808862,0.17653984240311438,0.5601602453314177,0.41439323113534077,-1.2057238173678433,-0.5213368630725093,0.6266565046168092,-0.1310153213942832,1.1550175851799653,-0.7664295813096111,0.8502125763882971,1.122522744153193,0.04013912390248167,-0.604200312842387,0.21606555841241054,-0.7796601948310179,0.1553640315219165,-1.6607726781891854,-0.7922319343046191,0.08391826325132141,0.3883902427994494,0.012478997693719539,-0.29666077815841957,0.5159620904834626,0.5895980351684137,-0.1658688591795022,0.3754746004481377,0.28509162584460146,0.5812547051803758,-0.4347204004724019,0.8229547225072208,0.244437822905841,-0.36020514430217365,0.2994677145268688,0.46336965398233476,0.11383718123360018,0.3005159161907918,-0.25853608194774247,-0.32964874776504394
31.0,31.0,58,-2.4215008224208474,3.739476728871525,0.831179145928846,2.3734860483935076,-0.26002418955972934,3.481028319001934,-3.855568782481373,0.4773998088097168,-4.780153188759748,3.0736344332493077,1.8205784928126765,-2.366897098258405,-0.9970341920670083,-6.032869722731944,1.4934483130496345,0.567051437089902,0.5539081207690091,-1.3182989561823901,1.7424803481924551,2.473658085416525,-1.5914044532887353,0.1996213754465914,2.33383250164484,1.6337338738801865,-0.3808147319363638,-2.115780019994129,1.1941678363971495,2.6402536807141277,-0.1845751495371722,-0.3008497651068687,-0.16333169399171077,-0.6992633563790204,-1.0931940706026826,-3.252848772027201,0.7353614191913708,1.1317281075095362,-2.6972931972611773,-2.025131394035502,0.4491437954147483,-0.8894476526182874,0.1873731724769956,1.8470070545741681,-0.9929397577940645,-0.44295554914270807,0.3470346602480484,-1.7473350450319485,-0.7532795130326548,1.6411439472405926,0.20973045116854575,0.96354357288376,0.15351887570416511,0.08808411707588629,-0.3852199609666489,-0.35615491443750086,-0.42233655284080907,-0.5771861973246087,-0.12886731028774825,-0.9000387244122348
30.4,27.8,58,-4.336639836279428,3.509282157433582,-3.9289454798105163,1.0306270482750846,3.575458892396268,-3.3945945828008965,-1.3976675869095365,-0.692688428219052,-2.3700952255318706,0.15687678715104048,3.744917380938538,0.9326331475415924,-2.337000397180925,-1.5892453000694204,1.900881018301545,-3.389377173422592,0.5346531291135526,1.3647631050902844,-1.9122676542119785,-1.070790135937852,-1.4676213674656748,-0.7383805135069162,-0.49756583486376865,0.21606157102612666,0.033125842861605095,-1.802138994578594,1.217583841625371,1.7972147012524207,-1.811896724439227,-0.7516796493545459,1.0640593925578072,0.34515004441554004,-2.194843031987449,0.33581885231481795,0.8721590206964012,-0.786094101208341,0.8867569292467028,0.07106721805004919,-0.9500630330386576,0.16801241061096134,-1.0810816781985557,1.7665650122068475,-0.05102746047324277,0.9853116107838565,-0.7568908971053833,-0.03765559406220303,0.4141698370107121,0.5563841629039483,-1.4271782089879688,0.9382283904398797,-0.2761332172451453,-0.5224794786406173,-0.5706855747618654,-0.08909824065863493,0.09923953255524402,0.2985918502254184,-0.14519091833440984,-0.13722644619241745
