Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56
33,33,56,-6.500814186532235,2.845799631077565,-4.373291279541743,3.078252904009734,4.667886344280127,5.677339105552734,-0.9727516093142331,2.590603814568072,-2.244248624338599,-3.0844599006346822,-5.123148156569262,1.2148040825627677,-2.472629998050854,3.397874696546694,-2.379754864069665,-2.27983981218174,-0.760406988586599,2.687238137641144,-3.6131584152943828,2.108231532109682,-0.5103403857612111,-0.4599464316675207,1.6870963396302159,1.5367369127666555,0.35712799266015843,-1.2746101216990633,0.7150937029446145,1.4189568444029295,-0.4957302457505513,0.1808206241021998,-0.3566514420063261,-1.2232746162726738,-0.6942439706840285,0.45527445534523653,0.34855953131480866,-0.5500386921019587,0.10660737493469738,-1.2942153105612648,-0.07672951641516383,-0.2695937701785061,-0.4302378870149238,0.8862226365631319,-0.20273870944507766,0.909068234929777,0.3857787854472406,1.0846627972453116,-0.8662590399394362,0.14152082779663325,0.5803285093786158,-1.0556148667564438,0.1532818317153758,-0.4022997867433589,0.4255564078183962,-0.4142350931846655,-0.20535699929263887,-0.17100920068011366
33,33,56,-5.17222133166334,2.2185638503656673,2.21156291371255,0.605168175316441,-0.2018218149179994,-2.4209008198038715,-1.4323821258382226,2.0527574729684277,1.530676439780781,-0.3964166746612444,1.259660801012537,-2.0407459838521267,-1.4260160198163776,1.3257175057453718,-0.12779130897435328,-0.3362668607174886,-1.4716300587721367,-1.0031712077672905,0.1690543830428927,0.6707854744174997,0.6707971277597782,0.11824357203774226,0.33157917732986997,-0.6498248950486367,1.4626446960934354,-1.1375325578911626,-0.8232629467329494,-1.1599837352249542,0.018405559252489382,-0.7387667486130858,1.21499110161508,-0.4263494425277543,-0.19904586856399853,0.7410571956468507,-0.5328818747704053,-0.28832361292821335,0.9334426521965874,-0.30095691703824096,-0.9439204016787476,-0.09313712536025015,-0.5747682361255374,-0.11738044395514505,0.9111169661671601,-0.3161665726616226,0.0788336386234547,1.0365174838236029,1.0509861383814993,0.078970014183093,0.2989253087731949,-0.45470090781236316,-0.2897305387253269,0.23307701173310283,-0.3531629883771975,-0.02918793444821461,-0.5043205504148172,-0.2119679961719246
33,33,56,-5.408292133724371,2.3297351514904836,3.611598385170999,-0.5802211504754305,-3.001938633391806,0.33380631503774283,-3.308943458255838,3.0352241449739514,-1.7652383424353562,-0.10123450129033186,-1.9619581026093225,-0.508535456448849,0.5659748972656395,1.154242521823576,0.4303691785047239,2.363054799793975,-0.6579455187272896,-1.7559117858221174,1.6419484609247925,-0.4451444112832823,-0.0032144214881442246,-0.22178216116651192,0.06650766603308624,-0.09593498511709934,2.6693675841802778,-1.9211133909690354,-1.1243781696035686,-0.6933087193085119,-1.094528499588277,-0.9417698187307187,2.3081722127623,0.36705379513976333,0.19133607760821705,0.2760830103698023,-0.24600850040226097,1.0629180990772833,0.994100581267055,-0.13873483329576222,-0.11514336419460858,-0.4261079041086497,-0.45540510985801225,0.07460060650579114,0.8028345634485722,0.010446024086469103,0.7330256462617316,0.6838405246209721,0.7520658089374346,-0.34078255421286885,-0.5188791465165186,-0.08649632515278809,-0.38668985985854193,0.08440941595125608,-0.5466521778396632,0.08394868668978876,-0.6691404718080345,-0.09295860880862955
33,33,56,-4.271321726503319,5.5087458061819765,6.532995210189681,-2.268762142066761,-1.8540949404322478,5.367132033232109,-1.9199071271687096,-0.5006999954922042,1.049386275974982,0.688115290075089,-4.491181988058585,-0.07329417371897891,1.191039809795842,-0.4428573455793149,0.6847232339991142,1.3897838563113751,2.1870805534741544,-1.1551061373781797,1.7691638155402731,1.0977516024540714,-0.1516981473285591,0.3644233987117476,-1.6292611591415225,1.6900879327577578,1.3925406199633428,-0.23523579418877238,1.1361431247599703,0.6219356591432255,0.04080041693540484,-2.4678456206376516,-0.5242529165466338,0.10797780466811085,-0.023927912487375483,0.9568645367237569,0.20740889845484764,-0.01236169915229429,-0.5048624177427482,-0.692813693197715,0.08978039769387867,0.11517191821823282,-1.1739120927109983,0.3730008866744962,0.3147689603943917,0.40234999319369374,0.21777060128682746,0.4144468925417065,-0.286869719265119,0.23525724187996744,0.4599420690107627,0.028362292579483674,-0.4036264853008005,-0.30297759731022467,0.39247749366856327,-0.13036343439050166,-0.9775247532218867,0.24186689024795324
33,33,56,12.436758991590246,4.690295384042689,-0.3419493598615807,1.2720842974314246,0.6630476491962661,2.3291778569924153,1.1628745277086987,0.8714129262705695,-1.1410479866306644,-0.9431774514767737,0.09525663695898241,-3.1362371804010967,-2.1226414534762235,-0.4561659232854943,0.47081033767164415,-0.9935407314403567,0.5313822580100331,-1.087269224963346,0.9754690179173705,-1.2934874738118645,-1.0159388829259293,-1.5560794948913597,2.09218653461212,-2.1070314318663397,-1.4759466806670398,0.1993706561296631,-0.8292611015072425,0.5074380611525796,0.14096491056728497,0.00733882141445826,-1.5709286725948755,-0.6151599938405212,-1.4388292998820957,0.34680243754911116,-0.680208929108155,0.2739542535711251,-0.5237108145557536,-0.6777932107100121,-0.2751030538246204,0.15137195158660502,-0.19320482978558276,-0.09357458390102187,-0.6040162827112002,0.07643714034135103,-0.449671394093991,-0.03274891567810812,-0.3519834168350859,-0.3838411306426467,0.6740555219160247,-0.1581008352206109,-1.0332647841178475,0.38583870873925863,-0.25898830051100274,0.15563030484081547,-0.047376844475181853,0.15656216575169965
33,33,56,-7.523369516284745,5.151065694186368,-3.60264999039927,-1.211692603274441,3.552775052770572,3.035589428063346,-0.26602430333027327,3.2796925378467883,0.3935117121854216,-3.5765699332160628,-4.220003774124846,0.057323982890933003,0.4491656102800848,2.2400862918579185,-0.9407933129134238,-2.0847535841562537,1.7870750938272442,0.33626314120622974,-0.1822330214869817,2.334848062842019,0.25947481705250286,-3.939620957936679,-0.08409843513341403,0.5396565724790962,-1.1188310757775424,2.154409000660848,-0.13114477429603794,0.9664484694992097,0.2610401541017315,1.3283016046039717,-0.024679137287988467,-0.5498251473321101,-0.5893367143375537,0.8361512777567249,-0.5499527066157517,-1.5451722592486905,1.1303770912639899,-1.1938577431221373,0.1578517824651047,0.6814591264048351,-0.2834477487487769,1.6829345523562032,-0.7726077585997734,-0.4272584951239224,-0.6335008269715383,0.6438487324541978,-0.3824896261311334,-0.435378354786419,-0.05420121835081384,-0.16417132046209573,0.19403817111969876,-0.077614816564717,-0.06208661799551932,-0.23963787753266622,-0.0034722794190596234,-0.24698494643016697
33,33,56,-3.1939193669437076,4.967697037037114,1.7770236222314517,2.854691497319701,1.401103441264041,-0.589978672380215,2.4469133601283097,1.951666814670109,0.37856199405700885,-2.536059585093659,1.0639835130277944,-1.612565742868595,-1.5301919979889353,2.4365209770715732,-4.2128796850820995,1.1270924535663003,-1.6221579930745011,1.039403454537028,-1.7436820815558378,2.1941553272602037,1.4024742078777552,-2.258141229905598,0.2745445399778964,-1.127679946324849,0.49901403669726563,-0.9639638982108953,2.4673478675998033,0.5633283350100828,0.6542801891695597,0.24549581468606474,-1.8368895148046853,-1.531486613920706,-0.27201115258095554,-1.084689363894817,0.5316077190660402,0.3964240370066671,0.9988320458050676,0.5001731013236864,1.8337055326862792,-0.2914806700206368,0.6259309818490422,-0.21049921206231817,-0.1898239542027242,-0.4636718197699728,0.6761643539244571,-0.2519501582004659,-0.5228539643035895,0.5012563923217024,0.26375451039929093,-0.4479965734197906,-0.9994703057822303,-0.4125399000990552,0.313797196600864,0.20869518183159788,0.5290406329901458,-0.40397171877615273
33,33,56,-4.195286693723158,2.3214433091628153,-3.074723633856216,2.497297125564188,-2.672095576592086,-2.3701723647373836,2.754469847273637,3.0337335595530486,-0.012261109187417723,-2.3167816595686275,-1.6459037575622177,-1.532834836953833,0.15679815883372278,-0.18502551374005521,1.2754790790659645,1.6946370622867108,0.3480851221955311,-1.493466015197366,-1.4264793591946634,0.9405014359802397,1.493933088407008,-0.02918211766203152,2.106977563723036,0.14673235453613942,1.5274369716385994,0.46982825590659166,-1.1211253487072992,-1.1844713483516973,-0.1026022549113318,-0.6636783263698008,0.7925817340249091,-0.6917980781681615,1.2703732393663978,0.12096501982383322,1.1874032300225943,-0.15632490807548688,0.9118918541728973,-1.636099256391938,-0.7863151361628005,-0.1253446103507109,-0.24775287884230385,0.32965762690596173,0.13995538241127603,-0.4203185767261403,0.8645577664153609,-0.7567857108227672,0.13173946665159708,0.39249585812066945,-0.07048368547268428,-0.3578513586771482,-0.2820333547744295,-0.14535729317660886,-0.2613462949221649,-0.3675597308011476,0.41218719705630047,-0.2922754498052949
33,33,56,-5.679699803847168,4.260078716075416,-2.9508462061654313,-6.786118751387478,2.072116396210921,-0.22669682738424918,-3.825190671451216,1.3101700056093832,0.19450946904338526,0.8760528841963884,-2.172619089909679,-1.827237726023087,-1.853852566702217,1.2036391008225076,-1.4542909993012685,0.5715833026657122,1.5256795187504146,-1.4439617876655821,0.4426751396805821,1.8204847936692012,-0.3133702661812416,0.11513025508876175,0.6915846504023563,-1.9329134395007361,0.9569888373876738,-0.43940751526620275,-1.2839592131904098,-0.08902870125581643,-0.11650222587042622,0.35165685747098613,0.11877422073816442,0.8514474560918663,0.8193757734982319,0.12614516110105947,-0.3874971403027486,-0.047247356267434516,1.3428802036772702,0.7927147506622946,0.3917491583872903,-0.10302318716021608,-0.11700769098256536,-0.06051739192618121,0.6763988056564479,0.5003794007016521,0.3756469081313884,-0.1959575568352927,-0.09043018987012985,-0.37593164216081065,-0.19486955812788137,0.2949724143894703,-0.5607115414572535,-0.22044072971348694,-0.31678364429740086,0.41043685663647045,-0.2791185724865436,0.3166399923194601
33,33,56,-3.4681857934032263,3.6508524338982795,1.902262072993277,-1.5031387940642438,5.251747225553539,-1.7747734036561653,2.9698158677775535,3.707904908048048,2.596936558910566,-2.975391510269416,-0.45792537568618524,-0.0919087287468026,-0.12428608422605467,3.8516785494548706,-2.4021778189433367,0.7147994683761395,-0.11662160161534624,-0.9147404617494324,-0.2737385547396346,1.4349316624455786,-0.36433486843805224,-0.47480369710191705,-0.20712462416049332,-0.2131905742517396,0.03744182903826098,-0.8672482448430521,-1.241739340656109,1.5888203389779152,1.3856011538590625,0.03653612072968493,-1.2800584089134548,-0.8093965829924696,-0.008768860023338817,-0.8200836703291029,0.6764904434179644,-0.0663112519528088,-0.5169253315443146,0.4387920121825712,0.5519253331760319,0.5198447331534691,0.21427488767565478,-0.8167139662858142,1.018402049214237,-0.5063035256950806,0.7985153268165999,-0.026232778690334902,-0.005566057705718269,-0.5472610779905427,0.20521998618903983,-0.5370950105638862,-0.2596812654953816,-0.02746855554939997,-0.10711448770916089,-0.03286906143854497,0.24044075624189803,-0.2061671946649212
33,33,56,10.300423841288728,5.225405053736152,-0.22939017067905668,0.35452037109545914,-2.453710220586361,3.191622187422025,-0.41559431722689405,0.7841518248149838,0.8498432785561078,-0.7262941117652317,0.3565420093700889,-2.4495631199967334,1.9554656051559907,2.4248655744837033,1.7026203865151919,0.7765016881691644,0.2339982316994504,-1.8167463264922143,2.033922440462005,-0.5350472439807653,0.26850983158812464,-0.3246211798005376,0.5000987459012777,0.46308993528523856,0.5160881722127447,0.36363638205465293,-1.0293544944576964,1.0953347062789613,0.5329089565795067,-0.18620832591121014,-0.04475457475228962,0.13934736713434423,-0.6081543960461515,-0.8514743265841822,-0.9647433456387757,0.20124374447122984,0.5427879788510661,0.9200865075093132,-0.26284554759695405,0.2166608971228018,-0.055642606293050574,0.13321384319289437,0.1381143487663227,0.3353928269391929,-0.04970220434320909,0.5718930690459509,0.015736928950619556,-0.5865252572054085,0.30299629004073764,-0.2987636520719311,-0.39711735107309304,0.0028079309262122086,-0.7137499437764598,0.2477961754563534,0.13538350619183642,0.45344330677725586
33,33,56,-3.5632334829119925,7.545877311968695,5.610326433103954,3.656877130306974,-2.1054985056557074,3.1835613952397477,0.6683265810753168,-5.536002796630797,1.3696693212606186,-3.3064024947011954,-2.4112889027300657,-3.8044876944733264,-0.14175063244411903,-0.6502724647649079,-1.4832468629336018,0.34198900725528397,-0.8572105529931184,-0.41956413192566155,-1.8246851410970086,0.7199752114750243,1.9424017340337238,0.5605134146089578,0.3879512497707298,-0.8258921020733738,0.07048593782086497,-0.4296650482836317,2.1415994923590675,0.14980448152017856,1.0308570263194794,-0.2672885989997066,-2.433982436841741,-1.3680128120756634,-1.5617203846143868,-1.2391517164830774,0.30481577932518006,0.7957439050051177,0.7370433315041339,0.645088141518243,-0.39558276816028254,0.5985772051078995,0.13850332530659545,-0.9146767870801712,0.40384683752080264,-0.6908896241851311,0.2557689192870281,-1.1814993025066611,0.23916425372843114,0.4544373252195639,-0.3619020021170595,-0.31677499639971946,0.08463231549946192,-0.6931937907732246,-0.23612200702890493,-0.8120516354785702,0.3189264735861351,-0.22435288010242382
33,33,56,-1.9373840326357796,5.752875539393605,-2.774010592180813,3.7695073648343254,-1.9897989082322425,2.2807294494658246,-0.9392689117555355,-1.0677907436816858,6.565413320680342,0.012726835992920934,-0.10847884778250354,-2.4336343613302462,-0.0938942505514906,-1.1110064704417952,0.6406466444629898,-0.24144626101824807,0.27719504059574734,-1.4881498736935375,1.4392089913356398,0.24733428160200838,0.4302721033432593,-1.005260334479977,-0.46742715363428083,0.7197063979854564,2.222616011160464,0.48104618430218854,0.252074664486223,-0.9880811743187923,1.6546272836648186,-1.7869128142450559,-1.0784067276990743,0.0479496706567723,-0.07173855624203179,0.43396231798990603,-0.7128199193795752,-0.49679855974415793,0.07001743201056847,-0.23974004408085064,0.45584883993501624,-0.6113256016459274,0.3442534479969254,-1.1055392055454465,0.03549407065256295,-0.7601114448140865,-0.04081187807754596,0.18466274061492724,0.17969788933184022,-1.2420792562029184,-0.11291866729861111,-0.033702599994796335,-0.2052279735522543,-0.38712426923868815,-0.45411477898386066,0.17093416688130694,0.20722439225302625,-0.11298025478467698
33,33,56,-1.505052117295524,3.921739500939134,4.49210677833977,-4.203283616776229,0.40030364003112867,-1.1785960370033053,0.46507142702453763,4.950508264475915,0.5348135620077084,-1.8110138897155608,-1.965896093441387,-0.8866202664288338,-0.5949775535810466,0.8659252745417154,-1.2185534696296618,-0.16604448131673294,-1.17119465674889,1.6950497812863654,1.1110547121833603,0.8384880670080961,0.5232800164394109,-1.2993123514355698,0.05017913557145125,-0.4011553805956826,-0.46408159014589995,1.3838001390785313,0.6389305284471659,0.7483972311066048,0.45233290875781024,0.7136304222368417,-0.20439144076560112,0.1466544310843422,-0.7587443757682526,-0.6014760791193643,-0.3544933466759865,-0.9329878499386535,-0.016633290920566732,-0.1293589060837971,0.22101960849099214,0.8313810513039288,0.6805624823354437,-0.12442031025555775,0.5173743383295959,-0.030321081236360077,0.5963422214498251,0.33633723009268846,0.2926638488793161,-0.48968372220130824,0.5431462479923321,-0.1413698575557383,-0.5399712600446446,0.506882177047019,-0.3064326005277548,-0.22226417595472164,0.24614412028407834,-0.44491168239230366
33,33,56,-6.173339049628277,3.837496413094176,0.5288806391432437,1.4906030023285182,1.7967561673747818,-2.588230029376924,-1.4001125072273044,0.9929279074023284,0.7231983922727518,-2.6945176202024568,-0.5360438123304692,-2.15742790250385,-1.5652542136126872,-0.6212229183122051,0.027213141484631442,1.242862844560176,-0.3034069569621105,-1.3073850514103755,0.8282479154201977,-0.2282986682917255,1.0872596066940192,-0.2767421018966629,0.1578007410982261,-2.5195932042191056,1.1392893798344368,-0.8005068336546336,-0.9115480284578791,-0.03227256533181416,-0.22781968203366582,-0.2030787883575763,0.9677500038752471,-0.6202509471150663,0.2735277140742007,0.160099132315501,0.7155143949941271,-0.3624468497337214,0.7165704725930193,-1.4322676245607082,-0.23565120009886262,-0.4106353131366502,-0.6790927340432709,1.0811834606789794,0.4505450850868345,-0.420899317172392,0.13056370572902504,0.5968337823022217,-0.05681200449070778,-0.033239307013555104,-0.31586543832388964,-0.313262544519578,-0.3785438338931852,0.11646499861294722,-0.023661861357595355,-0.4817362023207445,-0.31607272817627496,-0.16942151292622717
33,33,56,-7.732710568867724,3.917456898085094,-3.5538762522643386,-1.4427199030748692,-0.14533416417040596,1.4499934771663976,-1.0758691796314532,-0.17960826491294246,-5.506204528404802,-2.0763307971940383,-1.1710605640042655,-1.5904544538761838,-3.5077482812229897,3.3800086314630655,-1.2828726296608124,0.278346418299627,0.2587107119716795,0.5361723198513124,-0.5490375721571421,1.7146422613479615,0.36086537413182357,0.3385984431727751,-1.4067172717141345,0.1281385919693758,-0.15939044916019682,0.34121500753973,-2.4691784175935854,-0.1819174830646212,1.1547121547826498,-0.7352262894972399,-1.6979414983050924,-0.7497143303126541,1.5213027527869367,-0.5107492666069043,-1.536327988850615,-0.815634191554129,0.6223605404422505,-1.1839957492057938,1.3338961725059593,-0.7446436719120556,-0.5795787096462784,0.22344323999878513,0.6334007521327495,0.6178779509099669,0.3851929295678807,-0.6629284221896344,-0.5941906703031574,0.6698054102089118,0.6279996155022246,0.24956175983084566,-0.030197447856073964,-0.1646327223674027,-0.48768466329138144,-0.5655088660526584,0.17704230299833718,-0.006646141946377621
31,55,56,3.5407361895879483,1.16279316975045,-2.266619345497267,2.5952435873538566,-1.6637947081919011,1.9707672534405023,-1.9019191128149837,2.6485571492330884,2.2042486216229813,0.17297878262089755,0.7227928792762293,-0.6409734072004853,-1.0801718311800403,-1.2326703369308716,1.0197242651296439,0.897203760159814,1.9874093523052732,-1.3593115280550554,-0.2970016886372962,-0.3709199626269623,0.20399443041582202,-1.180987733186886,1.3666178372668585,1.0724066400384678,0.8426575898874018,0.29015206290935647,-1.80487399472561,0.47165041862209456,0.33275792626174716,-1.127216809454701,-0.4473513007256861,0.14786906485266402,-1.41454132123883,-1.0335063122108914,-0.7647065744675063,-0.21247882337227078,0.15511237568528408,-0.3612752829058274,0.19759750827063183,-0.6255880887474974,-0.44124775818261636,0.4962239104217929,-0.007722156465612555,0.04573121572231618,0.37913686188368373,0.632804089784075,0.019931482474186323,0.19745808409554474,0.08004964716079031,0.45296887002439157,-0.01233753553714827,0.41150257013690833,0.28046824356119276,-0.16326926059881333,0.1719078126455022,0.13714055956541293
31,31,56,-6.080167985036081,3.8906321102410177,0.5090808012492293,-8.693388905093377,-0.12083368414129955,-0.9116005926784096,-4.953456507186381,3.756131677934395,1.0326805155933168,-1.8720518072371024,0.08536390720998516,-1.3189275979908948,1.1494229699862628,1.0902081586075711,-2.420481795992032,-1.44683436879232,0.12652254227061716,0.445801775769267,1.2388056380272652,0.04263702646466795,-0.5480405019400415,-1.4587295364376012,-0.18821954179858724,-0.39538060769071576,-0.2639116085448941,0.1993290653958699,-0.1014328863351324,-1.2904113117791403,1.704594933578169,-0.17938925843827389,-1.0013392653457955,0.7796669121585805,-0.16308190855945115,1.2856317679960376,-0.011574616626725015,0.5566887561099815,-0.16152753380480459,0.26793111771729444,0.38323903711826135,0.24708217768082852,-0.5291655520566532,0.7313834408884842,0.7533172318077058,0.3074806549307521,0.17435896274101745,0.24888222091443968,0.7620436086227204,-0.19729871693425466,0.042821628264883546,0.41312184253840195,-0.021022179966679263,-0.4424031237574499,0.2004376513299545,-0.1565071353469871,0.059200825864140175,-0.5674675121116703
31,31,56,-4.316032093765494,0.49329981633256076,-3.764743493422311,-3.4306045545886046,-3.568192751911066,0.055449569289583056,-0.5057535384590957,-1.6539739449007143,0.7579838461941036,-0.6610221233792309,-1.6021477519964618,0.10584474042878206,-1.8493725484532857,0.017009634745039418,0.4703888550042486,-0.39048059110721406,-1.4427359323265991,-2.2523132007701028,1.4859652084519237,1.2354432975903953,0.5964759111501815,0.6813363034884146,-0.4768729967865636,0.8586904233151745,-0.24435003133813504,-0.11305672848446895,-1.2501383174330933,1.668747135324881,-1.0345432519741564,-0.4275533121490829,-0.87393626495227,0.5240460745240009,0.7432741896001713,-0.05192201734144108,-0.5518612591662458,0.02912381416011414,-0.3926510112967941,-0.5616131745775593,0.8920946544701098,-0.22606861592037183,-0.44794265201018724,0.6554115345674293,0.5491189769004899,0.1561947437163236,0.10804474835559252,-0.1588816907729829,0.860823389051547,0.6395453097324517,0.26693301025654864,0.017799717379588548,-0.1467864075332007,0.3359365692976769,-0.4846940173113053,0.22463414740407833,-0.21036116445259012,0.2953666220830489
31,31,56,1.7848962269822584,3.4868784414863367,6.171132013265438,-4.234917771978361,-2.043671714470671,-1.838618881862459,-0.7896726508787121,-0.3368635059968463,0.44638806856276597,1.8185169228729452,-2.0479769844667426,0.383973127530526,1.2218921872428583,0.4179560554444989,-1.3263440059952998,1.2469996190343955,-0.36017983292729505,1.0093842499665868,-0.37222080107502437,-2.558313838809795,-1.0574181307696469,0.3808229169551792,-0.27484898127484564,2.2309736705510854,0.9313954066482605,-0.4463024321646248,-0.4713383516307957,0.40786922354026917,-0.16240103480576876,-0.18523376228132724,-0.7035488135530211,0.528463605154582,0.4304897391944727,0.5993069419396595,-1.0357752232853632,-0.30448302581525016,-0.4168633886817891,-0.031172734395268818,-0.8151032294496343,1.247047885353138,0.5748765424894551,-0.6098925338835973,-0.5014354381506422,-0.17074759702909179,0.464469491650348,0.004244213070925755,0.26848717659882193,0.4045572445215589,0.7038732667491101,0.5468607880837411,-0.15503125230176895,-0.23789489781700207,-0.1679310121323387,0.5090249680322952,0.2458620885036961,0.2018070688624617
31,31,56,-2.5515333471544785,4.478171542403129,9.109907236027022,0.6187494745332233,-4.4857124844138285,4.198054987191076,-5.37463536069697,-1.2590006724285492,0.47891792852011567,2.4849140035714847,0.10311062477669833,-0.6697182882685174,0.1116973951221926,-1.0811678969707608,-1.3870293809108154,-0.36049051453641073,0.8530532330111276,1.293717233779789,-0.9232108724668028,1.1431099647023757,-0.2120355005220795,-1.6379940642532367,-0.612992651627423,-1.1518822705381415,1.6532680142675853,-0.9997341480061518,0.4093233267964895,0.9074288322617926,-0.7037681449460477,0.06864771394753813,-0.7134621209072004,-0.05070028492739674,0.3960309043330726,0.5899600427039746,-0.29904811306291185,0.1510228774820041,-0.13676491350596512,0.023149086739338014,0.43113806571898194,-0.5175043789614656,0.48053170924664607,-0.465892121271261,0.2138265226574549,0.26283371968326047,0.19534067770510116,-0.08372912066564735,0.3713392659458847,-0.6451378996910159,-0.07997702294875828,0.678818993289772,-0.12524859849599385,0.12333744955462804,0.12759222156888594,-0.41747781512986437,0.5866724191995154,-0.48405972468207176
31,31,56,-5.789519733978287,1.562240154763813,-1.9912655525765595,-8.623492844193212,1.3578136226298518,-0.9113484151676858,-4.865137402460489,5.069244885437357,0.6474128481393877,0.11208062112147552,-1.4330837458375227,-2.029606077541448,2.3601467136972447,0.22271070716077201,0.4023138005649854,-1.9490041879154822,-1.3001771449730957,0.7363845886957292,2.28768525516497,-0.2684561273383242,1.8738306556557514,-1.1943662186009376,-0.2227777294337163,0.403805862421146,0.7356144475221914,0.07853577926060396,1.40982282962831,-0.30841545692245126,1.0257135083003939,0.2314134225273841,-0.36551104311813265,0.03192764925213045,-0.04460577873746662,0.031211280433025387,0.451027853451033,0.6984236465977524,-0.5554183195165607,-0.022375362070738092,0.020843679013558283,0.3944814767156565,0.33010193136977584,0.4201679830349542,0.1427500565630446,-0.16516441909075938,0.28306837109985583,-0.07809341895185605,0.5901352753971306,0.041949211884127174,0.5419550310208404,-0.07156293641283541,0.3192301071348876,-0.5272467805108042,0.310598814626597,0.06598858309873971,0.21386078203197806,-0.08610003160617219
31,31,56,13.619109079312908,4.525381005979577,-1.2591901466718567,-1.2144473661120838,3.56493229075168,3.0093794801364964,0.2905297231672683,-0.5891738839715822,-0.4782989246451344,2.112720799655226,-0.5159253673763691,-1.5670918189003125,-4.672765999144595,1.2997522880762604,-1.3229730721957083,0.8816065947825183,1.2399496268319594,-0.23617695586841914,1.1244841138261394,-1.1391619354918165,-0.3905793428143464,-0.8733659556428741,-0.19377767238045276,1.7669839859352463,-1.6814034019667956,-0.1531377310570457,-0.09144367767177658,0.6603917364572074,0.2678045453699362,1.0218958099843836,-0.5156065232382465,0.1457377347618275,-1.268321000047954,0.8463185004254402,-0.3405360594185683,0.1452461131929836,-0.041428432542067066,0.21267194567917674,0.2115692344961701,0.6626871874069508,-0.347918782477103,0.3676721259209005,0.8072899147686983,0.174996959002458,0.8352557004473968,-0.3216126913796378,0.5092788141993669,0.31166654901008095,-0.46890288506134803,0.13457784945970322,-0.9632255204640026,0.3238710092607755,-0.06764691702845352,0.4971520303973594,-0.015584622337144216,-0.16200234419907497
31,31,56,-4.464417146541108,2.22384561936709,0.4676926898167138,1.7230856001804449,-1.8323869162994602,-2.0265257065180724,2.751540763221889,-1.1273737027498834,0.9453974497142146,-1.1051559286884944,-2.9553609823160745,0.12179886882953976,-1.2051075079490172,1.526085044109685,1.2092551978605484,0.9413756616572294,1.2451689618531392,-0.9608235417465357,-0.025765074561514476,-1.5142352453584524,-0.6753131929424677,-1.6618955300510425,-1.3858465177749981,2.1490761044395974,-0.15846273239394135,0.11441558930046014,0.42455464043093527,0.8506955050199444,0.1691974050598214,0.43464417571641917,-0.8524562745411608,-0.9491272468776262,0.113803712898012,-0.39397053929742576,-0.1685099932586121,0.19807546217695818,-0.5791403780982546,0.3783113137204653,0.800822031242677,0.3441031060136919,0.6685558408254721,0.2761043986070881,-0.11805441817975713,-0.07846441366621776,0.26270456553582505,-0.429575634648884,-0.2596591257279407,0.29680693203288955,0.38713133503373814,-0.1272892809215865,0.1326881520842504,-0.06935841493426421,-0.4401667792548426,-0.04524546177068866,-0.24716241422927265,0.0881131513507249
31,31,56,-3.603702575558069,4.991475090278498,8.8310031706103,-2.0550335010271543,0.10779546812883803,4.328253402167813,-4.830348775221102,0.21108206261193344,0.22499525443064136,1.1882582085640496,-1.454507292765332,-0.587137194865429,0.6612504714321851,-0.7247583212348505,0.056577268271955986,1.0779327480106864,-0.1407024609793635,-0.3855095892676578,0.8386003573098396,-0.4449903150314109,-0.49290743928124703,0.47621446229756376,-0.0717622028155649,0.5654915775219098,0.8698278346759203,-0.9436974424703494,-0.6589453779904378,0.0024578165275576597,-0.7812718858644611,0.3344207575729799,0.3007853027963223,0.44090022703226306,-0.4170178258801305,0.005081862616070206,-0.8195046004045464,-0.7697992710240225,-0.331343899786211,-1.2559519947499311,-1.1267666535915317,0.05847503519012099,-0.4051262023576951,0.3040515278225318,0.489997914060335,0.36732379414427235,0.31690725980758944,-0.5612405855320378,-0.2090304508184129,-0.2343757577945225,-0.35115847409730544,0.1254325217672904,0.3331798239327664,0.25330059712055086,-0.02976198801387324,-0.38860308267186766,0.22467868900577379,0.2639332242518373
