Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57
1,1,57,1.2211423059327544,6.954591556188826,-1.3338859739537974,-1.9749525485522672,1.6419723178504546,-2.2093750195647655,-2.132019387939506,-1.9974508074679025,2.547663530969875,-0.7361068471286838,-3.1529364332921377,-3.160392674854886,-0.5325315821884024,1.7322839715379634,0.9550405622845165,-0.8347104400897093,1.6695021123429028,-0.6483250168780135,1.5074015515238661,0.8920129195651684,0.2435498977990303,-0.39797856015881033,-1.1143629570528373,0.49963856061549594,-0.0191880715704982,-1.2615444681842618,0.3702183282735522,-0.6971746222500597,0.13987061936955222,0.4156138873319575,1.6116324111037656,-0.8431219940275463,-0.6543605947204661,-0.45264637150495834,-0.2743275470830123,0.383454003764855,-0.24646523021768618,-0.3701848359185587,-0.9007477521254027,-0.7907832488557939,0.4426163722281657,-0.014516852676851872,0.7003443156996582,1.1821459551892943,0.6841690528184939,-0.03836540027099501,0.22274899075629398,-0.22392570954371738,0.03143586614979718,0.0726732497028069,-0.3760480212631856,0.1976265053956175,0.5584069034901922,0.019451337092348916,0.13951518874004273,0.40938620802266884,-0.2194478749377143
1,1,57,3.294490164269253,1.216071264268399,-1.9542336870938384,0.5299808447957087,-2.094575569587716,4.426883482663834,-2.548779662547004,-1.0452649491035166,-3.064878469074154,0.01544270744321894,0.10275189354000412,2.59994862531867,2.710046998266096,-0.7391298046912462,2.607009127379747,-2.2573444838933696,0.551880551124174,-0.4121313197125129,0.2804478346473338,2.808558742173082,-1.8397617094156065,-1.270946573431471,0.5284374611842916,1.8492567150288997,1.2366883607826855,-0.5183902715224328,-0.38289064060795075,-1.1373627372849002,-0.7985271958349245,-0.2168560746653596,-0.9488783754299435,-0.5432787089293449,0.09369765391184275,-0.08913685094613279,-0.5521824157128087,-1.2609225762984357,0.6218198249474726,0.12052763082193171,-0.9577777552849573,-0.43069364112894254,0.7585532881587854,-0.7518948822246124,0.596810508842019,-0.5062438546915252,-0.3183677665247168,0.15411194741617573,0.2625525812003917,0.4009993026362696,0.44622504092782694,0.08469475032283567,0.08167573237634117,0.1442760880008683,0.1521735403170552,-0.041813921775421745,0.11783232717078103,-0.209429048752339,-0.09447617098187676
1,1,57,2.102837234169591,-3.253481485078804,-0.5136029219440923,-1.8766496770616856,-4.789103793775774,-0.986262057187471,-5.3115683262277935,-1.4130488458810444,1.3745770889034379,3.263785379994786,-0.5635270815920425,0.3296374353206731,2.639044538324864,0.7302153294441692,0.08468566720509905,1.5381875107678826,-0.1361552710461738,-0.3777853607459739,1.4540936830800835,-0.17586806954021691,0.16432979180989318,-0.5533909761414388,1.4209681075414653,-0.4096215363000856,0.697339025254652,-1.0329567847986079,0.3518174579736204,0.9486364119959071,0.17760166470373112,0.8985815908848711,0.6841155839965924,-0.3812411064773297,-0.2764383797892518,1.2477342071511883,0.8519928062557387,0.8112025854341909,-0.6278245028381608,-0.5822926145405256,-0.035198059459752885,-0.02179125103109213,-0.8023077749879686,-0.4330841576981427,-0.003951456885540097,0.9515279244897017,-0.607648231102305,-0.16214893422132873,-0.10142493680988618,-0.6447307416069278,0.308185631622442,0.8950174476471353,0.6003311208536686,-1.0545181513612027,-0.06849891931404924,0.27881468561246264,0.4055067530595632,-0.43447771006430663,-0.18046242296603313
1,1,57,5.044504804318845,1.4488809164687868,-1.1749829989702578,2.591025717524755,-0.14054078198978218,-1.7156918095192712,2.325853453087811,-2.1051810022786146,0.21777325885896645,0.9046510466956772,1.3718102048062943,-1.5991531773746415,0.612882348626198,0.6239095886191814,0.6114491178328268,-1.1131364377280393,1.240148377165102,1.9127549374180175,-0.10143926761736358,-0.41547342049752256,-0.40950390841348794,-1.6634419119894344,0.9330851761658242,0.017917226807228417,0.10620539336997409,-2.3966185747747204,0.2603688373327799,1.6518375069751028,0.24424361616052376,1.325268122242589,-0.32780089707428434,0.05922484654003101,-1.5282392846673427,-0.9366124711151398,0.4708464614835676,1.1255830760005614,-0.19846967240600916,0.38546904470298443,0.27772759785081763,0.43381940731611746,0.5110103261255148,-0.39948993240050323,0.9796863960814075,-0.22416173652886917,-0.3169307271036883,-0.16282994681377433,-0.40857113374451914,0.3006772272046237,0.5094557873322232,-0.17981507565656293,0.4651062058784312,0.3442425397865333,0.16374470623771994,0.2875540884211486,-0.09593995827502504,-0.0609175390695045,0.025696654800398094
1,1,57,1.9333988682337357,4.252307373890525,-1.7702963342263354,-0.4579890240534804,0.2775232402006961,-1.7812041452333336,-1.5206726440554867,-1.8414218587139801,2.062085700813326,-1.626747285947434,-4.447141049264165,-2.035406260784418,-1.056124767604946,1.1774810151217112,1.4405875905113306,-2.137175731645076,1.656606124676655,1.067505899066892,1.4788263787164064,1.1163569311236794,0.22030966039932745,-0.8334197889785996,-0.1840999898783808,1.8272195432058311,0.7005686575412279,-2.3515680022118626,0.07491899415517962,-0.7525883498711395,0.9286838450586212,-0.8116244342175779,1.2670302143149474,-0.6643772288516344,0.0901856945654774,-0.09640772114563176,0.22869662471978008,-0.5494558768541606,-0.7983897772424694,0.12215215311989078,-1.0623682617718706,-1.3586882003960206,0.4957455964150956,-0.25755798045239736,0.13854305584668436,1.5176648496428677,0.40684009268320304,0.0883881311968868,-0.5613952869357517,0.060365711455653726,-0.27411188749348353,0.1345128937494378,-0.11449912284087484,0.2890745978218105,0.24626600506882082,-0.32734561899350967,0.45925647915059964,0.299230614485381,0.33659644443711123
1,1,57,-1.246602036122294,2.3910011693537765,4.97674319940489,-2.5932258802495447,-2.2816589632352198,-0.9217454539264952,-0.09170531820204429,-0.8756765203359234,-1.2874688518296233,0.9371654772484675,-1.9855743932323424,4.07003251892839,-0.7835254369108895,-0.125751581926318,0.08130323444546232,-0.8137448270390816,1.5439118978067754,0.9658226607806779,-0.2344162417294312,-2.1297591747129223,2.254832818006317,2.402282825984954,0.47896522396899116,-1.649314165372377,-0.6101658958311093,0.25427237726899743,-0.6685667908714064,-0.5382432255758337,0.4964152125738544,0.31931356820583995,-1.5659778656531576,-0.5196437690413042,1.4691613822878866,-0.7962393841405409,-0.6274762368767405,-0.436959743286041,-1.4347312312715563,0.8369952665599762,0.012063793846399743,0.6009355548298604,0.40171000395269046,-0.9261863576454857,0.7917514130572648,-0.25946344501704194,0.5138484472869826,0.5086149540779239,-0.2032904823443149,-0.7236958269926448,0.43053444073561137,1.0410797910140475,-0.09720605968427663,-0.8821482139032275,0.6309316670811248,0.006319166844268355,0.1865242963111873,-0.5120708308983694,-0.030917458177828618
1,1,57,-0.048968828914614515,-4.047247528097307,4.0393372403716254,-1.492941172075676,-4.428824786567159,0.4340914099654488,0.3158052974234951,1.4581675410050234,2.8873518925804293,2.168435637629989,-0.11846603077633162,-1.4173164956458644,-0.9358407187262079,-0.3046637810693308,-0.04618206104247552,0.6737771271925856,1.1899903910572251,0.0012782785336112837,2.173458987419554,1.6498994555518154,0.6797340488786014,0.26027542161419254,2.4647067941350222,0.4423589787840921,0.16229014530592759,0.42378378160092406,0.30439549088687673,-0.7952833788505113,-0.44342266530141755,2.0072150149982884,-0.12381217858948207,0.6945319108231374,1.9384274856453905,0.21313839659134654,-1.0889070503803004,0.9633183577588951,0.418377901859836,-0.1315385784754288,-0.28400891172254866,-0.023800918567801966,-0.6805495331361773,0.5850698656499375,0.26859702527121554,0.09521839010488839,0.2012592697297517,-0.31180127878144936,-0.5494679136035516,-0.7198865349755696,-0.3717858199964543,-0.12272409423778495,-0.03652558840570559,-0.4530486947415692,-0.4756764168322712,0.22978982247464086,0.3531480312824313,-0.24683539301468344,0.2876239713883586
1,1,57,-3.0469083918639166,2.042946247825138,0.07832781524393147,-5.529756840950273,-0.7053353058528549,-0.6502211540354511,1.6338270942623745,-1.8460783742241837,0.8096100704460303,1.8037079907825988,-2.997872583150425,0.39773712668252925,-1.3997767076421672,0.09176157901400736,-1.1418543747382799,-0.37982562246604246,-0.7853442473109716,1.1453209911994982,0.4153803404121238,-0.24282166790083615,-1.8423925946343362,1.5384565295946337,2.452714546720414,1.6532608995399667,0.551313441418751,-0.017668142722020108,-0.45664120163025324,-0.5709343233540438,0.25658432447837437,0.6087368679292138,-1.8770471942996172,-0.6097123420446221,0.5685208257128412,-0.01268403396678333,0.6281618518556799,0.6189589926436866,0.20304709681080196,-0.7003343185603383,-0.6710058782292314,-1.277895781181216,-0.46099259792690134,-0.9827500867497281,-0.17768763353490086,0.2717958152107767,-0.2938088992898012,-0.1164142407703106,0.026015914861541298,0.6226343219024205,-0.2835786348398965,-0.11411711790059101,-0.212381208205803,-0.13120810125213347,-0.02859274419661083,-0.05816887030330117,0.08560571325654764,-0.06449416655665305,0.02422765228777381
1,1,57,-0.932419448101493,-3.604698577160589,0.8452838156122446,-7.450600041368803,3.3224156507521276,0.437765497377609,-1.5187834191548037,1.0373551686919018,-1.6736983999552857,-3.9735971487573605,-0.7913590612751594,3.1496490507756345,-0.15608027676616332,-4.72437865533501,-2.447733786554157,-0.24608519097879086,4.745100163689316,2.811250457890013,0.6703307689608562,-1.6090113081492508,2.0516026630576634,-2.572576355947312,1.719390002416413,1.557724113305581,-0.5127347947333472,-0.8091075377238153,0.0006671765692241123,0.4841336754160627,0.8682404409522664,1.9191635587280678,-0.7872929972621826,-0.643004076198512,-0.263841178397363,0.9964757295342772,-1.8050966436836167,-0.7464642129362685,-1.0196931524180888,0.6832644060501883,1.1252177471622915,2.0271203686762482,-0.9801488012638119,-0.0851939810116346,-0.3274611587449121,-1.0096957673637839,0.9963920993521683,1.316238440919465,0.1516897407957226,-1.5955810570345699,-1.7928044723454684,0.06311157831831389,0.3667233712640094,-1.0566619549936749,-0.2362421245595563,0.21975821641121276,-0.03157546787660958,0.23527297310886602,-0.03384485734880414
1,1,57,1.9563392617027362,-1.115352296525294,3.840962239303365,-0.7857756741667015,1.4326672783931833,1.396503095484432,-1.0375811300789781,-0.8263974757364785,-3.149389895997149,-1.29519711570031,-0.1796695981689605,0.07849441915259796,-4.539142518393785,0.020325900490991283,1.0462536765646677,-1.091085642169762,2.714829025407007,0.1516862881206076,-0.5371988141125735,0.31084595240659046,-0.8148924327327275,-0.1191193444233357,-0.5677578680209764,1.1908758662946992,-1.2805158074827239,-0.6192624330757859,1.0258416632518847,-0.2825022842344122,-0.6715296876801484,0.3265684980457109,-0.18637471759528018,-0.11821929030863322,0.09925715264953669,1.1828331160362886,0.873782327315906,1.0161874850243173,0.3967705401095056,-0.1294999913977795,-1.1478368676975577,0.7039763021223389,0.9065934625497234,0.2769009854622201,0.8545498491270855,0.26994984672498396,0.1800225880498274,0.8533393748959048,-0.28210322481293887,-0.07455910283649522,0.2267434389244101,-0.28156976844181625,0.20568714587303843,0.5508305924831638,-0.12482177851847552,-0.32097936799686094,0.7281471627488074,0.29319376999743274,-0.12628408206256697
1,1,57,-4.232308331719701,1.6070156154965634,1.0433734713343188,2.2702069886381344,-1.7109560742926846,-3.9011830812816783,-3.1821466909754443,-2.4865358095114214,-1.7604692292258861,0.5736785678341574,-1.0395238079198663,1.947208850262431,-1.0524278809798606,-2.524059609068331,-0.01596977252732693,-0.854665617665288,1.1031601089329135,-0.42373677089455747,1.0943514958581035,0.026622974267439103,-1.4870540841556628,0.5161280294375294,1.2737650282950772,2.7445747699591974,-1.4015442096047581,-1.2206788147800203,0.8803827756978303,0.7549132061222232,-1.6494530065950634,0.5118501690962907,-0.4939829978558436,0.43371988004203593,0.7666501493272518,0.6793212199941857,0.706002215668186,0.015467440494326001,-0.1365560430289025,0.6219834566043697,-1.0902821472652886,-0.17720884202713766,-0.20929736854772293,-0.1828416363259966,-0.7808097958144488,-0.21486172967559505,-0.047794013557931905,-0.496175922393778,-0.6703637316325977,0.6173136589436962,0.1586292666473034,-0.22329586828299064,0.4770169963300497,-0.4665909342088543,0.5579478917747894,0.09103097946174867,-0.40012406313287613,0.24540479909299795,-0.005741429020163483
1,1,57,-4.023067533193994,-2.7660285617632225,-3.61460747282979,-3.55510138276495,2.9731832505428493,-0.21178911500656267,-0.691436879331438,-1.2896525604564444,0.626551149771421,0.7976638858926525,2.429227740920787,1.3800446164591056,-0.06165599459525179,-2.258123777709187,-1.1314257166879176,-1.839965080219867,1.2643729301365765,0.9339770153498331,-1.3771125453346411,0.18686425963530956,-0.3304428519520595,1.2591775806942154,1.9153162273922055,0.5847089777529463,-0.26282742877150544,-1.2533667548668,-0.5429068645636711,-0.04268909960905501,-1.7801815460461343,-0.2944165896217359,0.6408545675203529,-0.3871975485147991,0.33264300253414436,-1.1285131800425832,-1.1970811322557515,0.9935209478658258,0.9881559959282831,-0.09919384432860899,-1.6339371524555544,0.17852090543751353,-0.8054811345904359,0.8840188450458235,0.6966864396578828,0.022139503862443854,0.91505165910389,0.1843064702709356,-0.7372264998865982,0.4559288330945175,0.4256831572116107,-0.7571521433237132,-0.4885860815498776,0.39906080032104274,-0.3370598984602405,-0.4300126268039733,0.47836906380407546,0.7396379574125364,0.2768542076922306
1,1,57,-4.018762226299088,-1.7001541724352276,-1.7943249582768042,-4.5500629541177195,0.4412982352901547,0.9039496905468299,-0.5478811040803887,0.6295054803988009,-0.6597045176339369,-1.5279727524684417,-1.518157174378117,1.7570383892582113,1.3184972201514584,-3.2746455036793294,-1.0721230488062172,-0.9969572103844226,0.7842550047107405,1.34304075834848,0.3228048575303544,-0.6546425589516276,-1.1678735117308434,0.16399123387770156,2.7775790458862497,0.2698284186677968,0.07404739234286303,-1.3635072324147233,-0.8402340186747127,0.14005806675576404,0.10859855624667553,1.0292763460885173,-0.2644269298393131,-0.05577321904635499,0.24807423855749572,0.500061596954157,-0.1643093753679606,-0.21974401888685055,0.37901036799686644,-0.6398982875414513,-1.4325702083033471,1.52159288212858,-0.20262305224288452,-0.9722918762560042,-0.45783386170674706,0.1349905414955367,-0.19991251484095554,-0.19728335940704667,-0.4552190954634153,-0.46814960311727016,0.2009248966041259,-0.9061635433041715,-0.26021554682379794,0.004797502415777251,-0.661829339726915,-0.09064806888486639,-0.2676884236942563,0.5016338983973401,-0.11625590511190036
1,1,57,-0.7461469829636572,6.84206184197042,1.1912902872003794,-4.381995380686797,1.144208545857301,-0.11225386626573611,-0.42392578275910403,-0.19759788714343024,3.2795452576675617,-0.7131685767501813,-2.387809833152547,1.9935869354525597,-1.499620393335359,1.2438028477288239,0.26621542599394254,-0.8379891732509485,0.19676464742157976,0.1529730272658705,3.7745564939436407,-0.018080580551859737,-2.457770558272341,-1.3556873451028646,-0.24044482822864904,0.7882804471501016,-0.39826127894387015,0.8136201976175677,-0.6711692511626242,1.8085168596977457,0.7697774054663893,0.9589812637004257,-0.838903925957697,-0.6348579933523051,0.2944129231552443,2.0000303944985505,-1.9089367352191076,-0.6292765453937378,-1.2444268205493054,-0.8543745832781736,0.5076491864595443,0.34362736147947015,-0.7817877426539133,-0.5839656360720843,-0.03519142120166363,0.8928512424289287,0.3111593913559244,-0.5646022819550571,-0.1385933146445653,-0.25379127712535726,0.29803642427507915,-0.42851004565347883,-0.09495036346926294,0.28391695178038506,0.5401490025343211,-0.17654302354853885,-0.4826150565164381,-0.2325543594966938,0.6077803537166905
1,1,57,-2.899957369225199,1.4738184744523948,4.439860992599967,-1.1958179637566184,0.22417285766623443,-3.240394492865237,-1.233702355669882,-2.2560820634695427,-0.7301145802465889,-5.182010247157077,1.1410038235702944,3.0324924562055036,2.4448858847287362,-2.8637826939800872,1.556810819528955,-2.1244586518743236,-0.33359779495573777,1.611504448612258,0.518814021802976,-0.38530064289198757,1.973289897068982,2.2629887934960315,1.8619348648615623,1.4162586225274911,-1.5058484837506914,-0.04387813524624016,1.6445834701595303,-0.3847025148185478,-1.0203879933963926,0.8788799754159538,0.47696508942511506,-0.6871959806114366,0.21053711078179652,0.16221435841118642,-1.1889846377657058,1.0199639171136323,-1.6251724222265178,-1.2053347563937291,-0.23741708745401913,0.5894857073905883,-0.6283501637749307,-0.31818860010808464,-0.10905124908902092,-0.4148199435171356,0.5655441380938387,-0.18489222955994827,-0.03791393046365088,0.2104257036816683,-1.2950683767552755,0.084731212251058,0.33094250397225466,0.3903653679666991,-0.45730327858929365,0.14994510834209548,0.09624885615034051,-0.5292454629685557,0.2882384826368091
1,1,57,0.026845152515553725,-3.863330813646683,1.6211082773798118,-3.4275706457873003,2.8223205808226406,-2.0447380622099174,-2.287817136459896,0.24326383886384056,-3.8733854942946015,0.4809138435219369,0.49438131302433785,0.07762582702799871,-2.6467397275387077,-0.8641915355396116,0.7654439233598175,-0.19021932104811068,0.9592608218797417,-1.4714242989501436,-0.18814531652788147,0.20628072548428641,1.5525757671550517,1.389685720613707,0.9898768240946592,0.35498632765137156,-1.459419649020701,-0.5629019061677503,0.666452378870933,0.40797861698474125,-0.002927423477493545,-1.1862555522308926,0.5571263618644048,-1.1800031256540815,0.6135971494095992,0.998134746783974,0.47374350777396607,0.46694193429482456,0.4966016683581199,-0.43346139777510856,-0.43554233476794585,0.13475828979210083,0.2716474838671003,0.45113255183587175,0.14625459543804392,0.4138953623506519,-0.10665050829901576,0.012546291498658753,-0.18823967706369354,0.11661077017353166,0.12447746597193834,-0.18048787587752216,-0.10014138741240906,0.019105702110882805,-0.2215072106679063,0.016153740710490076,-0.4051243978453853,0.6249912812255347,-0.2094789327893211
1,1,57,1.4529316394401965,4.239727321845308,3.6653317994327668,-5.864698832738695,1.0037997280871254,4.095474158805952,3.956111586116369,1.6482755632846509,1.9687981489972266,7.1097682998535054,-0.02544132171759743,-0.21985120754298806,0.14058781345095683,2.1672150180098457,-2.142091177898794,1.535054155135605,-1.3079340476688366,-0.5619470159426928,0.4134608074106662,-1.250121072866259,1.0021580397437768,1.695219361399174,0.9919480993827775,-0.9997153872021718,-0.34915081135670506,-2.400953078367832,-0.4342368310989793,-0.702384910305119,0.8940670797677885,0.9382085155718614,0.43931485672581005,0.6825904208843303,1.6335926878231266,0.008980102471965285,-1.7338868631540203,0.35854088217672314,-1.0746260898830398,-1.29979983195742,-0.39226564730678076,-0.35606210260049814,0.10631477723707479,0.33501946204347244,-0.19023350773142214,-4.8812180691722916e-05,0.24520028533293386,1.6693066961639127,-0.5828310830519755,0.2548064627730669,-0.39824655297925743,-0.18725256507988985,-0.5436287476440193,-0.16193577075361615,0.06738704453870063,0.36735284740896806,-0.9359124771517654,-0.1353663545068252,0.07803617835246007
1,1,57,-1.862708500374239,-1.0068207211891584,-2.1464368400377394,-5.119883704227131,0.3913397894072375,1.4902002557940393,1.2733232606974694,-1.084226401389772,0.5894512342474897,-0.35189649358211206,-0.14313592942592598,-1.9471573849041617,0.8319062470688271,-1.313557097081008,-1.4805320409645644,-0.021114735199346646,0.3741338947114438,-0.9636169156684146,1.445737522066863,0.5416747171961863,0.6897563170210569,1.8106911666587466,1.7564864417818258,1.555393582193645,-0.38411182920732456,-1.989783799366168,-0.7283227039260668,0.6725772210699268,0.04191914607012842,1.0280902973635986,0.5078159656837132,-0.1357775829643663,-0.24266204220507512,-0.09807799903637077,-0.41957844900476,0.5828649924296616,0.5964463893260166,-0.8088991901963928,-1.4297097143712054,1.0914397066542818,0.3821702724279157,-0.9120567108452995,-0.4714786295358097,-0.4334526076589671,0.8136404107146442,-0.19125040813903402,-0.2548508487740831,0.15805016671537073,0.044858965182363444,-1.4212409422565775,-0.12386712108246863,0.7921363161513827,-0.07768253832379175,-0.5431795339046624,0.067713089478199,-0.3885920313077898,-0.2274193102763258
1,1,57,-3.10865017809455,3.9393885488148497,9.524024945148295,-3.2937591654325904,-1.4666867322266262,2.2141180226306383,2.6053575805638047,0.3721114787039662,-2.3440998165681317,0.7270712626797748,-0.34376093192499574,1.506614428876288,-1.0239954814947685,1.4055490171902218,-0.4910722351514531,0.9220902172590286,1.2041134313059303,0.8976972549468867,1.017791374046332,0.016222590534886994,0.07427986137220167,3.5230435808544387,2.1492083113226754,0.8195788082674177,1.0065033900957803,-1.5675662172731264,-1.9285602206652606,1.220351861152079,-0.6294092124693866,0.07980807326505382,-0.5458004427044432,0.818871543800058,0.6987697694525663,0.16795470273466995,-0.6156234768987818,-0.7669137296613391,-0.3445745901050991,0.8529738933377478,-1.3054318096889033,-0.09405295844124326,0.3094396959572512,-1.4178265214948096,-0.2974833409987521,-0.3012319674574254,-0.2716080229472132,0.1533324661680651,-0.13422795893018225,0.3116442922819282,0.7838511705489589,0.4701872314240627,-0.38761784682809114,-0.11312708651474314,0.7515146858791314,-0.7918063650468362,0.1401287164398634,0.12426463883135376,0.06820272847587805
1,1,57,-0.29438715433679635,1.2567635192497062,-0.49584875553875785,-5.739051788966637,-0.04719211728910025,-3.849683687934308,0.22120631989934902,0.4541790981974218,0.5806856894195721,2.1479362690463284,2.200060730162078,0.03963864528524144,-2.485172083039087,1.320536666382464,-2.595119800001718,-0.2006923966082433,0.583189231182935,0.23539906373637404,-2.0074974293495877,0.3799721980030616,0.905939178241586,-0.8398456071184247,1.9145424489446403,1.0443047077047312,1.530238655241086,1.3907599658880732,0.42068082077964636,0.28190072919508985,-0.0594485553008577,1.7238428605858866,-1.220059324851732,0.526389965735723,1.01654733664349,-0.13282467872461506,-0.8859510333229046,0.06306621667306059,-0.26873241935858755,-1.1504637499642087,-1.0070358548261604,-0.9167218297728085,0.6098792419387874,-0.2629178698161197,0.5940272517848919,0.8745597474289281,0.8938298684573713,0.09404563961213469,-0.7870575070554849,0.23651563243780066,0.06947040158605045,-0.061071767344824515,0.5213196427744322,0.2657677445700401,0.24166663707953762,0.7036081844958216,-0.29687003154979874,-0.18306415343565507,0.2636115393594249
1,1,57,-0.058949597280419735,-3.063727792367207,3.601082930709799,-6.186364953883974,3.68994908706057,-0.2799668566010472,0.6503315508905014,-0.016864232887517237,-3.8366817377311753,0.5681221658011232,-2.3098991678088527,-0.7268611509876687,-1.149048648625647,-2.92587685663017,-0.4035584856433679,0.3725240019648478,2.350767105832353,0.23590494429684333,-0.5555407438757779,0.9879771414929972,2.2619538673161945,1.1895501181548807,1.8367007461442357,-0.34923677665077046,-0.17768545929024324,-0.4076718025522154,-1.5364127309799733,1.3618438237947508,0.11853237988862197,-0.5361811897927224,-0.4063791377232165,0.6319771538546455,-0.24938242701409866,-0.3748771254510491,0.0940145999751871,0.327710697582313,-0.42014378498829524,-0.788110005507252,-0.06367877634181025,-0.13984917589891652,0.6212452991654025,-0.09353500670507718,-0.07276382544836164,0.08016298485863597,0.007834087265712214,0.24773349333558228,-0.2603436461837006,-0.9307003136743702,-0.2329159556268138,0.3917974383574491,-0.08231296210706805,0.401640347211968,0.3140069645579013,0.904209672555056,-0.19273454937175566,0.05078365318426654,0.1460925581139156
1,1,57,-3.018451318806641,7.981364838108676,2.375629364266206,-7.947489891661955,-2.1813971776090657,-1.6160634575529544,0.009399124596072641,1.1976044405280606,3.082198591865403,-0.4664223868073805,-3.6680476003136513,0.8356198314226262,2.9391147655294056,1.6827242570047476,-3.0902540347680394,1.1324323984325841,-0.886592483201171,-0.3114536373213541,-2.524923293839042,0.5251302095018041,0.6498835652745477,-1.7466877797196474,-1.5052093232601065,0.06340159993167871,0.8794263719951876,-0.41798698448704646,-1.1337905484579887,-0.7400723908489227,1.6429690195858075,-0.5297497994123157,0.36880799667693936,-0.0789843961670591,1.2654299863528786,0.3519265899755026,0.2408181213011371,-0.2151560809348084,1.0026110932208638,0.2116410608827731,0.1763448171786669,-0.0015441025599400831,-0.369702900681279,-1.4077438904895274,0.290588459796731,0.38838064219055596,0.7906958167434883,-0.7120533984950936,0.6677895983356366,0.6299298933588184,0.1836308236189568,0.36472109638571903,0.40342606354530663,-0.6307788049778944,-0.6460694352941914,0.5577997244178295,-0.5629737899593013,0.22813603220640347,0.18775494763834258
1,1,57,-6.214442018426502,6.417878673935061,2.453222460530573,-6.732544051867583,-0.4384309386172364,-2.232523247083445,-1.5619163370779992,0.659804888239638,1.0422977125319324,-3.9946303061240154,-2.660412713455254,2.8424561816084095,0.42944504087839475,0.3191970053794626,-2.121922856777347,-1.4080671640688602,0.45901673144361793,-0.31517283645644045,-2.941023167303158,-0.6941025722391152,0.8248199094878207,-0.014075083681598302,-1.9213238184913346,0.7856086781097283,0.2423299025478798,-0.8529378995581457,0.6732344645935346,-0.6535164456997384,1.2866996769345171,-1.5170995793465119,1.3008132192959865,-0.12620111358502906,1.278505907464615,-0.026582991492240002,1.1810606172522886,0.2493558160520128,2.0588293572770553,1.0565199334956716,1.2256817731567045,-0.6393244950972224,0.04903024105430035,0.45278288583589643,-0.7111614114748304,-0.25326615027515414,0.5023457653661858,-0.17649125261862658,0.18939788599960797,0.13834113891610744,-0.6090398427206539,0.1396950376581688,-0.160932819749182,-0.3604852760249196,-0.11338062404681219,-0.11915499142761068,-0.28946858201032993,-0.3133415145552936,-0.11165539104210377
1,1,57,1.5972165782478007,-2.3637523967425946,1.6919418984738495,-1.7905776498083377,-2.0433676060159836,-1.375520562428029,-3.6990451377444957,-2.237929582513652,-0.08897680261730917,0.11768954498756061,0.5497962306204626,-0.36526759562299854,-2.473389859733943,1.099967072280119,0.9140728311733537,0.7999330785953979,1.893243245374884,0.6466761681890703,-2.5793395148001546,1.2789192786177606,1.2533805906403028,1.21388525166955,2.133460010107135,0.36299692610940354,0.058229720201274385,-0.5369556448566798,0.3085080991876229,-0.6921996319503251,0.44950065565074365,0.9736507854712463,1.1283055881468687,-0.46117746256624603,0.08412888843619659,0.2721909215515052,1.1877114149431742,0.8876265454774722,-0.30855065737014115,1.475389002162686,-0.9303308642501198,0.799868404134806,-0.6768053134475485,-0.35279860310641464,0.18063489289199045,0.12504727024642473,-0.39065309634234996,0.713238944260527,-0.6423763136749923,0.07595117792346702,-0.22099889407689566,-0.4767960941596567,-0.44707038420032735,0.3246990148073135,-0.005038302482733907,-0.26534509729887445,-0.11193402654368931,0.3462370245284491,0.0399459580294718
1,1,57,-5.399490810388082,7.502652167207471,2.931374524324379,-10.586076615511729,-2.411500375865227,0.3026105237505358,0.3747497391779749,2.093523333557145,1.4490418855768805,-2.2939961632907533,-2.370401826550071,1.8018190104335818,2.2697837424521095,-0.9450102327823707,-3.0007840578441916,-1.3204291014234646,0.16665181369466056,0.564820048255507,-2.6557661576231153,0.026047003037395967,-0.4802296611656278,-1.1315976537876908,-0.9130302446223765,0.46386542490655436,1.8126790137236222,-1.210717631826741,-0.0655152546042913,1.0388775652211506,0.04812143605537324,0.20561488577554646,0.7376128418775166,-1.3541503746968684,0.8377762693984933,-0.2668183989936596,1.389252392334241,1.3448691872476648,0.6172424051949584,0.23803464991846027,0.3977411499081443,-0.9338677465631932,-1.028424375759553,0.01485825217282042,-0.13604935919822198,0.5772388732135814,1.0694600036632824,0.48290632647671267,0.5690774010688718,0.2926388900633274,-0.08318025692260689,0.10347132917281945,-0.2059072643471043,-0.07015597795587378,-0.220680259483538,-0.6477643512863165,-0.1257687924149472,-0.3961692823801008,-0.23063437119060717
